0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8083,0.8974,0.9671
0.8042,0.8932,0.9630
0.8125,0.9017,0.9712
0.8208,0.9103,0.9794
0.8208,0.9103,0.9794
0.8208,0.9103,0.9794
0.8375,0.9145,0.9794
0.8458,0.9231,0.9877
0.8458,0.9231,0.9835
0.8458,0.9274,0.9794
0.8458,0.9274,0.9794
0.8500,0.9231,0.9794
0.8500,0.9231,0.9794
0.8458,0.9188,0.9753
0.8542,0.9274,0.9835
0.8542,0.9274,0.9835
0.8542,0.9274,0.9835
0.8500,0.9231,0.9794
0.8458,0.9188,0.9753
0.8417,0.9188,0.9588
0.7167,0.7479,0.7860
0.6958,0.7179,0.7572
0.6792,0.7179,0.7449
0.6292,0.6752,0.7078
0.5958,0.6453,0.6749
0.5667,0.6197,0.6296
0.5583,0.6068,0.6173
0.5500,0.6026,0.6091
0.5500,0.6068,0.6091
0.5458,0.6068,0.6091
0.5417,0.6026,0.6049
0.5583,0.6282,0.6255
0.3417,0.3761,0.3868
0.2583,0.2735,0.3045
0.4708,0.5385,0.5226
0.4375,0.5128,0.4979
0.4333,0.5214,0.5021
0.2875,0.3462,0.3292
0.2000,0.2051,0.2058
0.2208,0.2137,0.2222
0.3042,0.3419,0.3498
0.4583,0.5342,0.5309
0.4458,0.5085,0.5103
0.4500,0.5128,0.5144
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4417,0.5085,0.5062
0.4417,0.5043,0.5062
0.4417,0.5043,0.5062
0.4417,0.5085,0.5062
0.4333,0.5085,0.4897
0.4417,0.4872,0.4691
0.3500,0.3590,0.3621
0.2125,0.2094,0.2305
0.1375,0.1496,0.1646
0.0625,0.0855,0.0947
0.0750,0.0983,0.1070
0.0708,0.0940,0.1029
0.0667,0.0897,0.0988
0.0667,0.0897,0.0988
0.0667,0.0897,0.0988
0.0708,0.0940,0.1029
0.0750,0.0983,0.1070
0.0750,0.0983,0.1070
0.0750,0.0983,0.1070
0.0833,0.0983,0.1070
0.0917,0.1026,0.1111
0.0833,0.0983,0.1070
0.0792,0.0940,0.1029
0.0708,0.0855,0.0947
0.0583,0.0812,0.0905
0.0583,0.0812,0.0905
0.0625,0.0855,0.0947
0.0625,0.0855,0.0947
0.0542,0.0812,0.0905
0.0500,0.0812,0.0947
0.0542,0.0855,0.0988
0.0583,0.0855,0.1070
0.0583,0.0855,0.1111
0.0625,0.0897,0.1152
0.0583,0.0855,0.1111
0.0583,0.0855,0.1111
0.0583,0.0855,0.1111
0.0625,0.0897,0.1152
0.0667,0.0940,0.1193
0.0708,0.0983,0.1235
0.0708,0.0983,0.1358
0.0542,0.0940,0.1317
0.0625,0.0983,0.1358
0.0833,0.0983,0.1399
0.1167,0.1197,0.1523
0.1750,0.1709,0.1893
0.3625,0.3419,0.3539
0.6208,0.6197,0.6091
0.7292,0.7479,0.7572
0.8292,0.8803,0.9095
0.8208,0.9060,0.9383
0.8208,0.8974,0.9465
0.8250,0.9017,0.9506
0.8250,0.8974,0.9465
0.8250,0.9017,0.9506
0.8250,0.9017,0.9506
0.8333,0.9060,0.9588
0.8333,0.9060,0.9630
0.8375,0.9103,0.9671
0.8333,0.9060,0.9630
0.8333,0.9060,0.9630
0.8375,0.9103,0.9671
0.8375,0.9103,0.9671
0.8375,0.9103,0.9671
0.8375,0.9103,0.9671
0.8375,0.9103,0.9671
0.8333,0.9060,0.9630
0.8292,0.9060,0.9588
0.8167,0.9103,0.9588
0.8167,0.9060,0.9671
0.8125,0.9017,0.9630
0.8167,0.9017,0.9630
0.8208,0.9017,0.9630
0.8208,0.9017,0.9630
0.8250,0.8974,0.9588
0.8208,0.8932,0.9547
0.8167,0.8932,0.9547
0.8125,0.8932,0.9547
0.8167,0.8974,0.9588
0.8208,0.8932,0.9506
0.8208,0.8932,0.9506
0.8167,0.8889,0.9465
0.8167,0.8889,0.9465
0.8208,0.8932,0.9506
0.8167,0.8932,0.9506
0.8208,0.8974,0.9547
0.8208,0.8974,0.9506
0.8208,0.8932,0.9506
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.9017,0.9506
0.8250,0.9017,0.9506
0.8292,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8208,0.8974,0.9465
0.8208,0.8974,0.9465
0.8250,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8250,0.9017,0.9506
0.8250,0.9017,0.9506
0.8292,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8375,0.9017,0.9547
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9424
0.8333,0.8974,0.9424
0.8333,0.8974,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8889,0.9547
0.8292,0.8889,0.9547
0.8250,0.8846,0.9506
0.8250,0.8846,0.9465
0.8208,0.8803,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8208,0.8846,0.9383
0.8250,0.8889,0.9424
0.8208,0.8846,0.9383
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8292,0.8932,0.9465
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8932,0.9506
0.8375,0.8932,0.9547
0.8250,0.8974,0.9547
0.8208,0.8932,0.9506
0.8208,0.8932,0.9506
0.8167,0.8889,0.9465
0.8167,0.8889,0.9465
0.8167,0.8889,0.9465
0.8167,0.8889,0.9465
0.8167,0.8889,0.9465
0.8167,0.8889,0.9465
0.8167,0.8889,0.9506
0.8208,0.8932,0.9506
0.8208,0.8932,0.9547
0.8125,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8000,0.8889,0.9630
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8000,0.8889,0.9588
0.8042,0.8932,0.9630
0.8042,0.8974,0.9630
0.8125,0.9017,0.9712
0.8083,0.8974,0.9671
0.8167,0.9060,0.9753
0.8167,0.9060,0.9753
0.8167,0.9060,0.9753
0.8250,0.9145,0.9835
0.8333,0.9145,0.9753
0.8375,0.9188,0.9712
0.8458,0.9231,0.9794
0.8458,0.9188,0.9753
0.8500,0.9231,0.9794
0.8542,0.9274,0.9835
0.8542,0.9274,0.9835
0.8542,0.9274,0.9835
0.8542,0.9274,0.9835
0.8500,0.9231,0.9794
0.8458,0.9231,0.9794
0.8500,0.9359,0.9835
0.7583,0.7991,0.8477
0.6708,0.7009,0.7449
0.6792,0.7308,0.7654
0.6375,0.6838,0.7284
0.6125,0.6581,0.6996
0.5833,0.6325,0.6543
0.5625,0.6154,0.6214
0.5500,0.6068,0.6091
0.5500,0.6068,0.6132
0.5458,0.6068,0.6091
0.5417,0.6026,0.6049
0.5500,0.6154,0.6132
0.4792,0.5299,0.5309
0.2208,0.2051,0.2593
0.4208,0.4786,0.4856
0.4458,0.5214,0.5062
0.4333,0.5085,0.5021
0.3708,0.4573,0.4403
0.2083,0.2094,0.2140
0.2208,0.2137,0.2263
0.2333,0.2564,0.2675
0.4458,0.5128,0.5144
0.4458,0.5128,0.5144
0.4500,0.5128,0.5103
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4417,0.5085,0.5062
0.4417,0.5085,0.5062
0.4417,0.5085,0.5062
0.4417,0.5085,0.5062
0.4417,0.5085,0.5062
0.4458,0.5085,0.4938
0.3750,0.4145,0.4115
0.2458,0.2607,0.2757
0.1583,0.1752,0.1893
0.0750,0.0983,0.1070
0.0792,0.1026,0.1111
0.0667,0.0897,0.0988
0.0625,0.0855,0.0947
0.0708,0.0940,0.1029
0.0667,0.0897,0.0988
0.0667,0.0897,0.0988
0.0708,0.0940,0.1029
0.0750,0.0983,0.1070
0.0792,0.1026,0.1111
0.0833,0.1026,0.1111
0.0833,0.0983,0.1070
0.0875,0.1026,0.1111
0.0875,0.1026,0.1111
0.0667,0.0855,0.0947
0.0500,0.0812,0.0905
0.0458,0.0769,0.0905
0.0542,0.0855,0.0988
0.0625,0.0897,0.1029
0.0583,0.0855,0.0988
0.0583,0.0897,0.1029
0.0542,0.0855,0.0988
0.0583,0.0855,0.1070
0.0542,0.0812,0.1070
0.0625,0.0897,0.1152
0.0583,0.0855,0.1111
0.0583,0.0855,0.1111
0.0583,0.0855,0.1111
0.0625,0.0897,0.1152
0.0667,0.0940,0.1193
0.0708,0.0983,0.1276
0.0667,0.0940,0.1276
0.0500,0.0855,0.1193
0.0667,0.1026,0.1399
0.0875,0.1111,0.1399
0.1333,0.1325,0.1687
0.2500,0.2179,0.2551
0.5042,0.4915,0.5021
0.6875,0.6923,0.6955
0.7958,0.8376,0.8477
0.8333,0.8974,0.9300
0.8250,0.8974,0.9383
0.8208,0.8974,0.9465
0.8250,0.9017,0.9465
0.8208,0.8974,0.9424
0.8250,0.9017,0.9465
0.8250,0.9017,0.9465
0.8333,0.9060,0.9547
0.8333,0.9060,0.9630
0.8333,0.9060,0.9630
0.8333,0.9060,0.9630
0.8333,0.9060,0.9630
0.8333,0.9060,0.9630
0.8333,0.9060,0.9630
0.8333,0.9060,0.9630
0.8292,0.9017,0.9588
0.8292,0.9017,0.9588
0.8292,0.9017,0.9588
0.8250,0.9060,0.9588
0.8167,0.9103,0.9588
0.8125,0.9017,0.9630
0.8125,0.9017,0.9630
0.8083,0.9017,0.9588
0.8083,0.9017,0.9506
0.8208,0.8974,0.9547
0.8250,0.8974,0.9547
0.8208,0.8932,0.9506
0.8167,0.8889,0.9506
0.8208,0.8932,0.9506
0.8208,0.8932,0.9506
0.8208,0.8932,0.9506
0.8208,0.8932,0.9506
0.8208,0.8932,0.9506
0.8208,0.8932,0.9506
0.8250,0.8974,0.9547
0.8208,0.8932,0.9506
0.8292,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9506
0.8250,0.9017,0.9506
0.8250,0.9017,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8208,0.8846,0.9383
0.8208,0.8846,0.9383
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9465
0.8250,0.8889,0.9465
0.8250,0.8846,0.9465
0.8292,0.8889,0.9465
0.8292,0.8932,0.9465
0.8333,0.8932,0.9588
0.8250,0.8974,0.9547
0.8208,0.8932,0.9506
0.8167,0.8889,0.9506
0.8167,0.8889,0.9506
0.8167,0.8889,0.9506
0.8167,0.8889,0.9506
0.8167,0.8889,0.9506
0.8167,0.8889,0.9547
0.8167,0.8889,0.9547
0.8208,0.8932,0.9588
0.8208,0.8932,0.9588
0.8250,0.8974,0.9630
0.8208,0.8932,0.9630
0.8208,0.8932,0.9630
0.8167,0.8932,0.9630
0.8083,0.8974,0.9588
0.8083,0.8974,0.9630
0.8083,0.9017,0.9588
0.8083,0.8974,0.9588
0.8083,0.8974,0.9671
0.8000,0.8932,0.9630
0.8000,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8042,0.8932,0.9630
0.8083,0.8974,0.9671
0.8042,0.9017,0.9671
0.8042,0.9017,0.9671
0.8083,0.9017,0.9712
0.8167,0.9017,0.9712
0.8167,0.9060,0.9753
0.8250,0.9103,0.9753
0.8375,0.9145,0.9712
0.8458,0.9188,0.9712
0.8458,0.9188,0.9753
0.8458,0.9231,0.9753
0.8500,0.9231,0.9794
0.8542,0.9274,0.9835
0.8583,0.9274,0.9794
0.8625,0.9274,0.9794
0.8625,0.9274,0.9835
0.8667,0.9274,0.9877
0.8625,0.9274,0.9835
0.8583,0.9231,0.9835
0.8708,0.9359,0.9877
0.8083,0.8718,0.9136
0.6708,0.7094,0.7490
0.6833,0.7308,0.7695
0.6583,0.7051,0.7407
0.6250,0.6624,0.7037
0.6042,0.6453,0.6831
0.5542,0.6154,0.6255
0.5500,0.6068,0.6091
0.5458,0.6068,0.6091
0.5458,0.6068,0.6091
0.5417,0.6026,0.6049
0.5417,0.6026,0.6049
0.5542,0.6111,0.6173
0.2792,0.2821,0.3210
0.3167,0.3504,0.3786
0.4625,0.5342,0.5350
0.4375,0.5085,0.5062
0.4333,0.5085,0.4938
0.2500,0.2607,0.2675
0.2083,0.2051,0.2181
0.2000,0.2137,0.2222
0.3833,0.4316,0.4403
0.4708,0.5342,0.5391
0.4458,0.5128,0.5144
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4417,0.5085,0.5062
0.4417,0.5085,0.5062
0.4417,0.5085,0.5062
0.4417,0.5043,0.5062
0.4542,0.5128,0.5144
0.3958,0.4487,0.4568
0.2583,0.3034,0.3086
0.1750,0.2094,0.2099
0.0750,0.0983,0.1070
0.0750,0.0983,0.1070
0.0667,0.0897,0.0988
0.0708,0.0940,0.1029
0.0708,0.0940,0.1029
0.0667,0.0897,0.0988
0.0667,0.0897,0.0988
0.0667,0.0897,0.0988
0.0708,0.0940,0.1070
0.0750,0.0983,0.1070
0.0833,0.0983,0.1070
0.0833,0.0983,0.1070
0.0875,0.1026,0.1111
0.0875,0.1026,0.1111
0.0708,0.0855,0.0947
0.0500,0.0769,0.0905
0.0500,0.0812,0.0947
0.0625,0.0940,0.1070
0.0667,0.0983,0.1111
0.0583,0.0897,0.1029
0.0542,0.0897,0.0988
0.0583,0.0897,0.0988
0.0542,0.0855,0.1029
0.0500,0.0769,0.1029
0.0542,0.0812,0.1070
0.0583,0.0855,0.1111
0.0625,0.0897,0.1152
0.0667,0.0940,0.1193
0.0667,0.0940,0.1193
0.0667,0.0940,0.1193
0.0708,0.0983,0.1276
0.0708,0.0983,0.1276
0.0833,0.1111,0.1440
0.0958,0.1239,0.1481
0.1167,0.1325,0.1523
0.1833,0.1667,0.1934
0.3625,0.3291,0.3457
0.6208,0.6111,0.6132
0.7375,0.7692,0.7819
0.8208,0.8932,0.9218
0.8208,0.8932,0.9342
0.8083,0.8889,0.9383
0.8083,0.8932,0.9465
0.8083,0.8932,0.9465
0.8167,0.8974,0.9506
0.8208,0.8974,0.9506
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8292,0.9017,0.9588
0.8292,0.9017,0.9588
0.8292,0.9017,0.9588
0.8292,0.9017,0.9588
0.8292,0.9017,0.9588
0.8333,0.9060,0.9630
0.8292,0.9017,0.9588
0.8292,0.9017,0.9588
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8208,0.9017,0.9547
0.8125,0.9060,0.9547
0.8125,0.9017,0.9630
0.8125,0.9017,0.9630
0.8167,0.9017,0.9588
0.8125,0.9060,0.9547
0.8125,0.9060,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8208,0.8932,0.9506
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8208,0.8932,0.9506
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8292,0.9017,0.9588
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9506
0.8250,0.9017,0.9506
0.8292,0.9060,0.9547
0.8375,0.9017,0.9547
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8375,0.9017,0.9547
0.8333,0.8974,0.9506
0.8375,0.9017,0.9547
0.8375,0.9017,0.9547
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8250,0.8889,0.9424
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8846,0.9465
0.8250,0.8846,0.9465
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8292,0.8889,0.9547
0.8208,0.8889,0.9506
0.8208,0.8974,0.9547
0.8292,0.9017,0.9547
0.8292,0.9060,0.9547
0.8208,0.8974,0.9465
0.8250,0.9017,0.9506
0.8208,0.8974,0.9465
0.8208,0.8932,0.9506
0.8250,0.8974,0.9547
0.8292,0.9017,0.9588
0.8292,0.9017,0.9588
0.8250,0.9017,0.9588
0.8250,0.8974,0.9547
0.8292,0.9017,0.9588
0.8292,0.9017,0.9588
0.8250,0.9017,0.9588
0.8292,0.9060,0.9630
0.8292,0.9060,0.9547
0.8250,0.9060,0.9547
0.8208,0.8974,0.9630
0.8167,0.9017,0.9630
0.8167,0.8974,0.9588
0.8125,0.8974,0.9630
0.8083,0.8974,0.9671
0.8083,0.8974,0.9671
0.8083,0.8974,0.9671
0.8083,0.8974,0.9671
0.8083,0.8974,0.9671
0.8083,0.8974,0.9671
0.8125,0.9017,0.9712
0.8125,0.9103,0.9753
0.8125,0.9103,0.9753
0.8125,0.9060,0.9753
0.8167,0.9060,0.9753
0.8167,0.9060,0.9753
0.8250,0.9145,0.9794
0.8375,0.9188,0.9712
0.8458,0.9188,0.9712
0.8458,0.9188,0.9753
0.8500,0.9231,0.9794
0.8542,0.9274,0.9835
0.8583,0.9316,0.9877
0.8625,0.9316,0.9835
0.8667,0.9316,0.9835
0.8708,0.9359,0.9835
0.8708,0.9359,0.9794
0.8667,0.9316,0.9753
0.8625,0.9274,0.9753
0.8625,0.9316,0.9712
0.8583,0.9274,0.9547
0.7000,0.7350,0.7737
0.6792,0.7265,0.7613
0.6792,0.7265,0.7613
0.6375,0.6752,0.7160
0.6167,0.6538,0.6955
0.5625,0.6197,0.6420
0.5500,0.6068,0.6173
0.5542,0.6111,0.6173
0.5500,0.6111,0.6132
0.5458,0.6068,0.6091
0.5458,0.6068,0.6091
0.5583,0.6197,0.6214
0.4292,0.4402,0.4609
0.2333,0.2479,0.2675
0.4583,0.5214,0.5267
0.4417,0.5171,0.5144
0.4500,0.5214,0.5062
0.3417,0.3718,0.3580
0.1917,0.2051,0.2058
0.2083,0.2137,0.2387
0.3042,0.3248,0.3498
0.4792,0.5470,0.5514
0.4542,0.5171,0.5185
0.4500,0.5171,0.5144
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4458,0.5128,0.5103
0.4417,0.5085,0.5062
0.4417,0.5085,0.5062
0.4458,0.5043,0.5062
0.4500,0.5085,0.5103
0.4333,0.4915,0.4938
0.3042,0.3419,0.3498
0.2000,0.2094,0.2181
0.0667,0.0897,0.0988
0.0667,0.0897,0.0988
0.0667,0.0897,0.0988
0.0708,0.0940,0.1029
0.0708,0.0940,0.1029
0.0625,0.0855,0.0947
0.0667,0.0897,0.0988
0.0667,0.0897,0.0988
0.0708,0.0983,0.1029
0.0667,0.0940,0.0988
0.0833,0.1026,0.1111
0.0875,0.1026,0.1111
0.0875,0.1026,0.1111
0.0833,0.0983,0.1070
0.0667,0.0812,0.0947
0.0458,0.0769,0.0905
0.0583,0.0897,0.1029
0.0708,0.1026,0.1152
0.0583,0.0897,0.1029
0.0500,0.0812,0.0947
0.0583,0.0855,0.1070
0.0583,0.0897,0.1070
0.0542,0.0812,0.1070
0.0542,0.0812,0.1070
0.0583,0.0855,0.1111
0.0625,0.0897,0.1152
0.0667,0.0940,0.1193
0.0667,0.0940,0.1193
0.0750,0.1026,0.1276
0.0708,0.0983,0.1235
0.0750,0.1026,0.1276
0.0708,0.0983,0.1276
0.0833,0.1111,0.1440
0.1083,0.1239,0.1564
0.1333,0.1410,0.1728
0.2292,0.2009,0.2346
0.4958,0.4701,0.4691
0.7042,0.6923,0.6872
0.7833,0.8419,0.8642
0.8083,0.8932,0.9465
0.8042,0.8889,0.9383
0.8000,0.8889,0.9424
0.8000,0.8889,0.9465
0.8000,0.8932,0.9465
0.8042,0.8974,0.9506
0.8125,0.8974,0.9588
0.8167,0.8974,0.9588
0.8167,0.8974,0.9588
0.8208,0.9017,0.9588
0.8208,0.9017,0.9588
0.8250,0.9017,0.9630
0.8292,0.9017,0.9630
0.8250,0.9017,0.9630
0.8250,0.8974,0.9588
0.8292,0.8974,0.9588
0.8292,0.9017,0.9588
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8208,0.9017,0.9547
0.8167,0.9017,0.9547
0.8125,0.9017,0.9630
0.8125,0.9017,0.9630
0.8167,0.9017,0.9588
0.8208,0.9017,0.9547
0.8083,0.9060,0.9547
0.8208,0.9017,0.9547
0.8292,0.8974,0.9547
0.8208,0.9017,0.9547
0.8208,0.8974,0.9547
0.8250,0.9017,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8250,0.8974,0.9547
0.8292,0.9017,0.9547
0.8292,0.9060,0.9506
0.8292,0.9060,0.9547
0.8375,0.9017,0.9547
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8375,0.9017,0.9547
0.8375,0.9017,0.9547
0.8375,0.9017,0.9547
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8208,0.8846,0.9383
0.8250,0.8889,0.9424
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8208,0.8846,0.9383
0.8208,0.8846,0.9383
0.8167,0.8803,0.9342
0.8208,0.8846,0.9383
0.8208,0.8846,0.9383
0.8250,0.8889,0.9424
0.8250,0.8889,0.9424
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8292,0.8932,0.9465
0.8333,0.8974,0.9506
0.8375,0.9017,0.9547
0.8375,0.9017,0.9547
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8333,0.8974,0.9506
0.8375,0.9017,0.9547
0.8417,0.9060,0.9506
